list-none-none,1,10,1,30,166945,5564
list-none-none,1,100,1,300,210637,702
list-none-none,1,1000,1,3000,6496703,2165
list-none-none,2,10,1,60,143034,2383
list-none-none,2,100,1,600,294492,490
list-none-none,4,10,1,120,212514,1770
list-i-none,2,2,1,12,109672,9139
list-i-none,2,4,1,24,195997,8166
list-i-none,2,8,1,48,173841,3621
list-i-none,4,8,1,96,179625,1871
list-i-none,8,8,1,192,372446,1939
list-i-none,12,2,1,72,535223,7433
list-i-none,12,4,1,144,431973,2999
list-d-none,2,2,1,12,117189,9765
list-d-none,2,32,1,192,161170,839
list-d-none,4,2,1,24,247937,10330
list-d-none,4,16,1,192,249360,1298
list-il-none,2,2,1,12,118943,9911
list-il-none,4,2,1,24,213070,8877
list-il-none,12,2,1,72,519145,7210
list-dl-none,12,2,1,72,1569296,21795
list-i-m,12,32,1,1152,2246958,1950
list-d-m,12,32,1,1152,2859972,2482
list-il-m,12,32,1,1152,2932171,2545
list-dl-m,12,32,1,1152,3666348,3182
list-i-s,12,32,1,1152,2873532,2494
list-d-s,12,32,1,1152,1289167,1119
list-il-s,12,32,1,1152,7481921,6494
list-dl-s,12,32,1,1152,5320630,4618
list-none-none,1,1000,1,3000,7348477,2449
list-none-m,1,1000,1,3000,6563565,2187
list-none-m,2,1000,1,6000,31098625,5183
list-none-s,1,1000,1,3000,6519647,2173
list-none-s,2,1000,1,6000,21124104,3520
